app_id,version_number,release_date,apkmirror_url
amazon_shopping_android,32.9.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-32-9-0-100-release/
amazon_shopping_android,32.8.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-32-8-2-100-release/
amazon_shopping_android,32.8.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-32-8-0-100-release/
amazon_shopping_android,32.7.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-32-7-0-100-release/
amazon_shopping_android,32.6.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-32-6-0-100-release/
amazon_shopping_android,32.5.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-32-5-0-100-release/
amazon_shopping_android,32.4.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-32-4-0-100-release/
amazon_shopping_android,32.3.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-32-3-0-100-release/
amazon_shopping_android,32.2.0.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-32-2-0-100-release/
amazon_shopping_android,32.1.2.100,,https://www.apkmirror.com/apk/amazon-mobile-llc/amazon-shopping/amazon-shopping-32-1-2-100-release/
